TIME,USDKRW,KRWEUR,EURCNY,KRWJPY,KRWCNY,EURKRW,GBPEUR,JPYKRW,GBPUSD
2018-10-25 16:23:35,0.098383,0.0007691,7.9218,0.006091,0.006091,1298.1,1.1316,10.134,1.2909389
2018-10-25 16:23:16,0.098383,0.0007691,7.9218,0.006091,0.006091,1298.1,1.1321,10.134,1.2909389
2018-10-25 16:23:04,0.098383,0.0007691,7.9218,0.006091,0.006091,1298.1,1.1321,10.134,1.2909389
2018-10-25 16:22:49,0.098383,0.0007691,7.9201,0.006091,0.006091,1298.1,1.1321,10.134,1.2909389
2018-10-25 16:22:35,0.098383,0.0007691,7.9201,0.006091,0.006091,1298.1,1.1321,10.134,1.2909222
2018-10-25 16:22:19,0.098383,0.0007691,7.9201,0.006091,0.006091,1298.1,1.1321,10.134,1.2909222
2018-10-25 16:22:03,0.098383,0.0007691,7.9201,0.006091,0.006091,1298.1,1.1321,10.134,1.2909222
2018-10-25 16:21:48,0.098383,0.0007691,7.9201,0.006091,0.006091,1298.1,1.1321,10.134,1.2909222
2018-10-25 16:21:32,0.098383,0.0007691,7.9201,0.006091,0.006091,1298.1,1.1315,10.134,1.2909222
2018-10-25 16:21:17,0.098383,0.0007691,7.9197,0.006091,0.006091,1298.1,1.1315,10.134,1.2909222
2018-10-25 16:21:01,0.098383,0.0007691,7.9197,0.006091,0.006091,1298.1,1.1315,10.134,1.2909056
2018-10-25 16:20:46,0.098383,0.0007691,7.9197,0.006091,0.006091,1298.1,1.1315,10.134,1.2909056
2018-10-25 16:20:33,0.098383,0.0007691,7.9197,0.006091,0.006091,1298.1,1.1315,10.134,1.2909056
2018-10-25 16:20:17,0.098383,0.0007691,7.9197,0.006091,0.006091,1298.1,1.1315,10.134,1.2909056
2018-10-25 16:20:02,0.098371,0.000769,7.9197,0.006093,0.006093,1298.3,1.132,10.135,1.2909056
2018-10-25 16:19:46,0.098371,0.000769,7.9231,0.006093,0.006093,1298.3,1.132,10.135,1.2909056
2018-10-25 16:19:31,0.098371,0.000769,7.9231,0.006093,0.006093,1298.3,1.132,10.135,1.2909056
2018-10-25 16:19:21,0.098371,0.000769,7.9231,0.006093,0.006093,1298.3,1.132,10.135,1.2909056
2018-10-25 16:19:01,0.098371,0.000769,7.9231,0.006093,0.006093,1298.3,1.132,10.135,1.2910222
2018-10-25 16:18:49,0.098371,0.000769,7.9231,0.006093,0.006093,1298.3,1.132,10.135,1.2910222
2018-10-25 16:18:35,0.098371,0.000769,7.9231,0.006093,0.006093,1298.3,1.1318,10.135,1.2910222
2018-10-25 16:18:18,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1318,10.135,1.2910222
2018-10-25 16:18:06,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1318,10.135,1.2910222
2018-10-25 16:17:49,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1318,10.135,1.2910222
2018-10-25 16:17:33,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1318,10.135,1.2910222
2018-10-25 16:17:17,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1318,10.135,1.2908889
2018-10-25 16:17:02,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1317,10.135,1.2908889
2018-10-25 16:16:50,0.098371,0.000769,7.9233,0.006093,0.006093,1298.3,1.1317,10.135,1.2908889
2018-10-25 16:16:33,0.098371,0.000769,7.9234,0.006093,0.006093,1298.3,1.1317,10.135,1.2908889
2018-10-25 16:16:18,0.098371,0.000769,7.9234,0.006093,0.006093,1298.3,1.1317,10.135,1.2908889
2018-10-25 16:16:03,0.098371,0.000769,7.9234,0.006093,0.006093,1298.3,1.1317,10.135,1.2907556
2018-10-25 16:15:47,0.098371,0.000769,7.9234,0.006093,0.006093,1298.3,1.1316,10.135,1.2907556
2018-10-25 16:15:37,0.098371,0.000769,7.9234,0.006093,0.006093,1298.3,1.1316,10.135,1.2907556
2018-10-25 16:15:19,0.098371,0.000769,7.9234,0.006093,0.006093,1298.3,1.1316,10.135,1.2907556
2018-10-25 16:15:02,0.098322,0.000769,7.924,0.006093,0.006093,1298.3,1.1316,10.14,1.2907556
2018-10-25 16:14:47,0.098322,0.000769,7.924,0.006093,0.006093,1298.3,1.1316,10.14,1.2907556
2018-10-25 16:14:32,0.098322,0.000769,7.924,0.006093,0.006093,1298.3,1.1316,10.14,1.2907556
2018-10-25 16:14:19,0.098322,0.000769,7.924,0.006093,0.006093,1298.3,1.1313,10.14,1.2907556
2018-10-25 16:14:02,0.098322,0.000769,7.924,0.006093,0.006093,1298.3,1.1313,10.14,1.2903725
2018-10-25 16:13:46,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1313,10.14,1.2903725
2018-10-25 16:13:31,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1313,10.14,1.2903725
2018-10-25 16:13:19,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1313,10.14,1.2903725
2018-10-25 16:13:02,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1312,10.14,1.2903725
2018-10-25 16:12:48,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1312,10.14,1.2903725
2018-10-25 16:12:33,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1312,10.14,1.2905557
2018-10-25 16:12:18,0.098322,0.000769,7.9227,0.006093,0.006093,1298.3,1.1312,10.14,1.2905557
2018-10-25 16:12:01,0.098322,0.000769,7.9238,0.006093,0.006093,1298.3,1.1312,10.14,1.2905557
2018-10-25 16:11:47,0.098322,0.000769,7.9238,0.006093,0.006093,1298.3,1.1312,10.14,1.2905557
2018-10-25 16:11:33,0.098322,0.000769,7.9238,0.006093,0.006093,1298.3,1.1315,10.14,1.2905557
2018-10-25 16:11:18,0.098322,0.000769,7.9238,0.006093,0.006093,1298.3,1.1315,10.14,1.2905557
2018-10-25 16:11:03,0.098322,0.000769,7.9238,0.006093,0.006093,1298.3,1.1315,10.14,1.2905058
2018-10-25 16:10:48,0.098322,0.000769,7.9238,0.006093,0.006093,1298.3,1.1315,10.14,1.2905058
2018-10-25 16:10:32,0.098322,0.000769,7.9234,0.006093,0.006093,1298.3,1.1315,10.14,1.2905058
2018-10-25 16:10:17,0.098322,0.000769,7.9234,0.006093,0.006093,1298.3,1.1313,10.14,1.2905058
2018-10-25 16:10:02,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2905058
2018-10-25 16:09:46,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2905058
2018-10-25 16:09:31,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2905058
2018-10-25 16:09:19,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2905058
2018-10-25 16:09:03,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2907556
2018-10-25 16:08:47,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2907556
2018-10-25 16:08:32,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2907556
2018-10-25 16:08:17,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2907556
2018-10-25 16:08:03,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2907556
2018-10-25 16:07:47,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1313,10.136,1.2907556
2018-10-25 16:07:31,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1311,10.136,1.2907556
2018-10-25 16:07:17,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1311,10.136,1.2909222
2018-10-25 16:07:04,0.098367,0.000769,7.9234,0.006094,0.006094,1298.3,1.1311,10.136,1.2909222
2018-10-25 16:06:52,0.098367,0.000769,7.9248,0.006094,0.006094,1298.3,1.1311,10.136,1.2909222
2018-10-25 16:06:32,0.098367,0.000769,7.9248,0.006094,0.006094,1298.3,1.1311,10.136,1.2909222
2018-10-25 16:06:17,0.098367,0.000769,7.9248,0.006094,0.006094,1298.3,1.1311,10.136,1.2911389
2018-10-25 16:06:01,0.098367,0.000769,7.9248,0.006094,0.006094,1298.3,1.1314,10.136,1.2911389
2018-10-25 16:05:49,0.098367,0.000769,7.9248,0.006094,0.006094,1298.3,1.1314,10.136,1.2911389
2018-10-25 16:05:32,0.098367,0.000769,7.9248,0.006094,0.006094,1298.3,1.1314,10.136,1.2911389
2018-10-25 16:05:19,0.098367,0.000769,7.9261,0.006094,0.006094,1298.3,1.1314,10.136,1.2911389
2018-10-25 16:05:03,0.098436,0.0007693,7.9261,0.006097,0.006097,1297.8,1.1314,10.129,1.2911389
2018-10-25 16:04:49,0.098436,0.0007693,7.9261,0.006097,0.006097,1297.8,1.1314,10.129,1.2911389
2018-10-25 16:04:32,0.098436,0.0007693,7.9261,0.006097,0.006097,1297.8,1.1314,10.129,1.2911389
2018-10-25 16:04:17,0.098436,0.0007693,7.9261,0.006097,0.006097,1297.8,1.1311,10.129,1.2911389
2018-10-25 16:04:01,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2906556
2018-10-25 16:03:46,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2906556
2018-10-25 16:03:31,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2906556
2018-10-25 16:03:20,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2906556
2018-10-25 16:03:04,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2906556
2018-10-25 16:02:48,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2906556
2018-10-25 16:02:33,0.098436,0.0007693,7.9249,0.006097,0.006097,1297.8,1.1311,10.129,1.2907556
2018-10-25 16:02:18,0.098436,0.0007693,7.9273,0.006097,0.006097,1297.8,1.1311,10.129,1.2907556
2018-10-25 16:02:02,0.098436,0.0007693,7.9273,0.006097,0.006097,1297.8,1.1311,10.129,1.2907556
2018-10-25 16:01:48,0.098436,0.0007693,7.9273,0.006097,0.006097,1297.8,1.1311,10.129,1.2907556
2018-10-25 16:01:32,0.098436,0.0007693,7.9273,0.006097,0.006097,1297.8,1.1311,10.129,1.2907556
2018-10-25 16:01:19,0.098436,0.0007693,7.9273,0.006097,0.006097,1297.8,1.1308,10.129,1.2907556
2018-10-25 16:01:02,0.098436,0.0007693,7.9273,0.006097,0.006097,1297.8,1.131,10.129,1.2904558
2018-10-25 16:00:46,0.098436,0.0007693,7.9233,0.006097,0.006097,1297.8,1.131,10.129,1.2904558
2018-10-25 16:00:33,0.098436,0.0007693,7.9233,0.006097,0.006097,1297.8,1.131,10.129,1.2904558
2018-10-25 16:00:18,0.098436,0.0007693,7.9233,0.006097,0.006097,1297.8,1.131,10.129,1.2904558
2018-10-25 16:00:08,0.098554,0.0007697,7.9233,0.006099,0.006099,1297.2,1.131,10.117,1.2904558
2018-10-25 15:59:48,0.098554,0.0007697,7.9233,0.006099,0.006099,1297.2,1.131,10.117,1.2904558
2018-10-25 15:59:34,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.131,10.117,1.2908722
2018-10-25 15:59:18,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2904558
2018-10-25 15:59:03,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2908722
2018-10-25 15:58:49,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2908722
2018-10-25 15:58:32,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2908722
2018-10-25 15:58:17,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2908722
2018-10-25 15:58:05,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2908722
2018-10-25 15:57:48,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1312,10.117,1.2908722
2018-10-25 15:57:35,0.098554,0.0007697,7.9221,0.006099,0.006099,1297.2,1.1314,10.117,1.2908722
2018-10-25 15:57:18,0.098554,0.0007697,7.9224,0.006099,0.006099,1297.2,1.1314,10.117,1.2910055
2018-10-25 15:57:03,0.098554,0.0007697,7.9224,0.006099,0.006099,1297.2,1.1314,10.117,1.2910055
2018-10-25 15:56:46,0.098554,0.0007697,7.9224,0.006099,0.006099,1297.2,1.131,10.117,1.2910055
2018-10-25 15:56:33,0.098554,0.0007697,7.9224,0.006099,0.006099,1297.2,1.131,10.117,1.2910055
2018-10-25 15:56:23,0.098554,0.0007697,7.9224,0.006099,0.006099,1297.2,1.131,10.117,1.2910055
2018-10-25 15:56:03,0.098554,0.0007697,7.9247,0.006099,0.006099,1297.2,1.131,10.117,1.2912389
2018-10-25 15:55:46,0.098554,0.0007697,7.9247,0.006099,0.006099,1297.2,1.131,10.117,1.2912389
2018-10-25 15:55:34,0.098554,0.0007697,7.9247,0.006099,0.006099,1297.2,1.131,10.117,1.2912389
2018-10-25 15:55:18,0.098554,0.0007697,7.9247,0.006099,0.006099,1297.2,1.131,10.117,1.2912389
2018-10-25 15:55:02,0.098569,0.0007697,7.9247,0.0061,0.0061,1297.2,1.1305,10.115,1.2912389
2018-10-25 15:54:47,0.098569,0.0007697,7.9247,0.0061,0.0061,1297.2,1.1305,10.115,1.2912389
2018-10-25 15:54:32,0.098569,0.0007697,7.9247,0.0061,0.0061,1297.2,1.1305,10.115,1.2912389
2018-10-25 15:54:16,0.098569,0.0007697,7.9254,0.0061,0.0061,1297.2,1.1311,10.115,1.2908889
2018-10-25 15:54:01,0.098569,0.0007697,7.9254,0.0061,0.0061,1297.2,1.1311,10.115,1.2908889
2018-10-25 15:53:51,0.098569,0.0007697,7.9254,0.0061,0.0061,1297.2,1.1311,10.115,1.2908889
2018-10-25 15:53:31,0.098569,0.0007697,7.9254,0.0061,0.0061,1297.2,1.1311,10.115,1.2908889
2018-10-25 15:53:20,0.098569,0.0007697,7.9254,0.0061,0.0061,1297.2,1.1311,10.115,1.2908889
2018-10-25 15:53:04,0.098569,0.0007697,7.9254,0.0061,0.0061,1297.2,1.1311,10.115,1.2908889
2018-10-25 15:52:48,0.098569,0.0007697,7.9271,0.0061,0.0061,1297.2,1.131,10.115,1.2908889
2018-10-25 15:52:33,0.098569,0.0007697,7.9271,0.0061,0.0061,1297.2,1.131,10.115,1.2915391
2018-10-25 15:52:17,0.098569,0.0007697,7.9271,0.0061,0.0061,1297.2,1.131,10.115,1.2915391
2018-10-25 15:52:02,0.098569,0.0007697,7.9271,0.0061,0.0061,1297.2,1.131,10.115,1.2915391
2018-10-25 15:51:47,0.098569,0.0007697,7.9271,0.0061,0.0061,1297.2,1.131,10.115,1.2915391
2018-10-25 15:51:32,0.098569,0.0007697,7.9271,0.0061,0.0061,1297.2,1.1311,10.115,1.2915391
2018-10-25 15:51:17,0.098569,0.0007697,7.9263,0.0061,0.0061,1297.2,1.1311,10.115,1.2915391
2018-10-25 15:51:04,0.098569,0.0007697,7.9263,0.0061,0.0061,1297.2,1.1311,10.115,1.2915057
2018-10-25 15:50:48,0.098569,0.0007697,7.9263,0.0061,0.0061,1297.2,1.1311,10.115,1.2915057
2018-10-25 15:50:33,0.098569,0.0007697,7.9263,0.0061,0.0061,1297.2,1.1311,10.115,1.2915057
2018-10-25 15:50:19,0.098569,0.0007697,7.9263,0.0061,0.0061,1297.2,1.1308,10.115,1.2915057
2018-10-25 15:50:05,0.098579,0.0007695,7.9263,0.006101,0.006101,1297.4,1.1308,10.114,1.2915057
2018-10-25 15:49:48,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1308,10.114,1.2915057
2018-10-25 15:49:33,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1308,10.114,1.2915057
2018-10-25 15:49:20,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1308,10.114,1.2915057
2018-10-25 15:49:03,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1307,10.114,1.2916893
2018-10-25 15:48:49,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1312,10.114,1.2916893
2018-10-25 15:48:32,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1312,10.114,1.2916893
2018-10-25 15:48:17,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1312,10.114,1.2916893
2018-10-25 15:48:03,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1312,10.114,1.2916893
2018-10-25 15:47:46,0.098579,0.0007695,7.9262,0.006101,0.006101,1297.4,1.1308,10.114,1.2916893
